0.0046427249908447266,-4.724816599874278,5.944625765876237e-08,-0.02362408299937139
0.014723062515258789,-4.814842721411677,8.162333887438463e-07,-0.04758017619143291
0.025035619735717773,-4.55485396277917,0.0006313880253168954,-0.06886520433969395
0.035272836685180664,-4.577475543690231,0.0009460520376427115,-0.0920293554794171
0.04562950134277344,-4.564703331812844,0.0015802195058931075,-0.11250768609261384
0.05437278747558594,-4.648128072904992,0.0029160630395375477,-0.13412486489226738
0.06450605392456055,-4.59852576144772,0.0038456011908748907,-0.15583207668500015
0.07461762428283691,-4.607331959340708,0.004158169816974806,-0.1780895760982787
0.0847315788269043,-4.774563589238876,0.004162203971544103,-0.2010719461639817
0.09501099586486816,-4.530006606533416,0.0035395103071378838,-0.22396393897226474
0.11366152763366699,-4.475708171943565,0.0018409278911827754,-0.24635420154626483
0.11514091491699219,-4.559576195577361,0.001796446859628586,-0.2679203115164203
0.12531757354736328,-4.799618638306352,0.0018012275829939052,-0.29057880315037
0.13546252250671387,-4.47182208070061,0.0024239112749986267,-0.31025401658512686
0.14559245109558105,-4.919913849818701,0.0024297035533349166,-0.3345314961105536
0.15596675872802734,-4.797400988599477,0.0014873001950843165,-0.3574752604080155
0.1659085750579834,-4.657298577834326,0.0011909923716868916,-0.3789743769951471
0.17600703239440918,-4.923620937981987,0.0008901392870754899,-0.4023102905957973
0.18607425689697266,-4.510847447188468,0.002739650564140229,-0.41857747524093414
0.1961650848388672,-5.0662680943145375,-0.004944055673696652,-0.4614069016088584
0.20656323432922363,-4.4843807843931405,-0.012227909105337,-0.4758440009809419
0.21666502952575684,-4.720185183630737,-0.009449065099420544,-0.49706570689419083
0.2266838550567627,-4.491858187970965,-0.0063860344542686605,-0.510961174541434
0.23664236068725586,-5.027916903033102,-0.006073479239874862,-0.5389836615937135
0.2467491626739502,-4.817919906312181,-0.00883793812940953,-0.5603783428173058
0.25702762603759766,-4.641108459625756,-0.009453344724823478,-0.5820291971875468
0.26741838455200195,-4.98128095662567,-0.010394687537696654,-0.6046558709068003
0.2775874137878418,-4.6161627154287155,-0.010694268472926335,-0.6247134051294098
0.2873196601867676,-4.507143379286427,-0.011871491567791867,-0.6464874050409098
0.2974569797515869,-4.729561305524181,-0.013713980894121404,-0.6681328517344232
0.307600736618042,-4.695529363277991,-0.01679656856701984,-0.6931932675029326
0.3177330493927002,-4.630181680918063,-0.021419141453102433,-0.7171813533794896
0.3283555507659912,-4.774533817122076,-0.024969664723946954,-0.7400460154217207
0.33818793296813965,-4.630123612895075,-0.028853904666721955,-0.7648652438127606
0.34818124771118164,-4.817211075771011,-0.03219284013978681,-0.7863395764078356
0.35828590393066406,-4.715871022026942,-0.027555444035723593,-0.795565266565654
0.3686039447784424,-4.572328853205662,-0.01716103676818799,-0.8044330350905229
0.3789076805114746,-4.515121109581319,-0.011178614480385405,-0.8211110699042512
0.3894619941711426,-4.6592176969711465,-0.00955532350063892,-0.8390209271747845
0.39909958839416504,-4.720421221750513,-0.008659615585473655,-0.8578432087542542
0.409137487411499,-4.636677092323141,-0.008338561300471737,-0.8767373781720986
0.41939830780029297,-4.632427606825927,-0.008012009210564821,-0.8948932978344621
0.4296121597290039,-4.67550565313175,-0.007373331621903546,-0.9131766777408834
0.4398183822631836,-5.385870876389431,-0.006731769917977294,-0.9349209297450096
0.4496932029724121,-4.427781654360946,-0.005511348384048055,-0.950587895574367
0.4598233699798584,-4.869540261949331,-0.0042589424797196,-0.9695680527615826
0.4699220657348633,-4.513494043349526,-0.0033201109720055193,-0.986062292193031
0.4803006649017334,-4.629892931789719,-0.0017232122114284897,-1.0023924137743616
0.49049830436706543,-4.502799838355499,-0.00046246958501716136,-1.0192757526492182
0.5003442764282227,-4.635112747183932,-0.00014444631310382212,-1.0373549376218918
0.5104682445526123,-4.483734379434966,0.0011087416817414618,-1.052129920615404
0.5205650329589844,-4.366771676599117,0.0023601155379507095,-1.0687031293953226
0.5309898853302002,-3.3169282897841734,0.0020484287135423677,-1.0805767386185692
0.5410988330841064,-4.658021086155001,0.0008324514476974357,-1.100303912127313
0.5510654449462891,-4.577912969509341,-0.0015777981363486364,-1.1207153655858304
0.5611624717712402,-4.253200104608884,-0.003098090069222261,-1.1363777892809457
0.5712440013885498,-4.3173648113645156,-0.006148679412955589,-1.158399262177475
0.5815525054931641,-4.95770872382386,-0.011471397031064418,-1.181773780893551
0.5918755531311035,-4.7974367533826685,-0.013652568274775762,-1.1998520957559966
0.6021225452423096,-4.908235585377466,-0.013008332692772084,-1.217150628185732
0.6106851100921631,-4.548619647450007,-0.010639960687390971,-1.2301714937589296
0.6208062171936035,-4.808628884595026,-0.006304407607316701,-1.2437653958983825
0.6309933662414551,-4.661332789498759,-0.002248036355924837,-1.2571448621459163
0.6415178775787354,-4.596347754976429,0.0013043993638198932,-1.2706482275915951
0.6517050266265869,-4.594171806105464,0.004741910171108997,-1.2835574747636964
0.6616184711456299,-4.6071150073143325,0.0071821462373847424,-1.298972350561029
0.6716861724853516,-4.738128195825869,0.007817465316410619,-1.3161681297873533
0.6818506717681885,-4.7139433452695805,0.008465558323419255,-1.331923630646908
0.6923947334289551,-4.7092927430475156,0.010419360453168188,-1.346251612464408
0.7025129795074463,-4.889452292390606,0.011369258267309022,-1.364581497257216
0.7123153209686279,-4.6389829962288704,0.010795613531887327,-1.381548219980969
0.7223854064941406,-4.722855269196308,0.010203389363994703,-1.3988657146842336
0.7325959205627441,-4.634540395898869,0.010544115153580755,-1.4138051293710068
0.7429330348968506,-4.668787369588059,0.011201080026443612,-1.430080040572092
0.7531733512878418,-4.722488736864093,0.011229515549150273,-1.446542084053552
0.7629246711730957,-4.634475868494506,0.011253424236417398,-1.4624817529757566
0.7731003761291504,-4.66375719197163,0.01066008859308726,-1.4797228651013792
0.7831730842590332,-4.610214959476115,0.010073301507076962,-1.495375325573253
0.7934780120849609,-4.437625346782147,0.009789525851267614,-1.5107117831906878
0.8037989139556885,-4.910121558680679,0.006990331087735465,-1.5327182454151493
0.8137876987457275,-4.502736507055077,0.0027606875230454927,-1.5512044980158204
0.8236606121063232,-4.849144664193155,-0.0014233572922422776,-1.5724861738680695
0.834228515625,-4.7973184701092295,-0.004614844439189022,-1.5898926602274563
0.843951940536499,-4.586695716225941,-0.005768682873325439,-1.6060565301156122
0.8542931079864502,-4.636761150601165,-0.00794332989663148,-1.624347084197522
